92576.6
91770.4
92579.9
91376.2
98727
102685.4
103410.4
105177.8
100307.6
106951.1
107678
105851.6
102530.7
101635.3
108303.8
107572
111202.2
104949.4
110758.9
113064.7
108700.8
116139
117882
113016.7
112374.8
111477.1
118444.7
120385.9
123552.5
123424.4
126856.6
127800.1
125137.8
133125.4
135966.6
130241.2
127177.5
131373.6
138690.5
141388.1
139605.8
137993.4
145970.6
144819.4
148559.8
154925.9
153644.4
153801.4
144558.6
142861.3
157363.5
156953.9
159498.9
165342.2
171370.9
169178.9
164702.5
170536.5
176921.5
178462.4
163540.1
160701.6
175468.7
177179
177496.7
180881.8
184073.7
187246.6
181538.9
189183
194794.5
198480
185564.8
178482.2
190223.3
185030.6
197874.3
199071.9
206974.4
209818
201055.4
214271.7
219724.2
221359.3
211130.7
202704.1
217588.9
215128.8
226537.9
228988.6
233824.1
235019.1
223002.7
241939.4
241938.4
242460.2
237247.7
232680.4
242124.4
248793.8
254936.9
265791.2
278095.6
269235.6
265271.2
280522.5
270698.8
264404.8
249934.4
244024.5
262181.7
259563.5
268324
275701.2
285444.2
284240.4
283157.9
301895.9
305048.8
313522.8
288972.8
285723.2
311651.6
307083.5
315988.4
321023.2
332454.2
334225.6
331255.9
344963.8
356707.5
355797.4
333255.6
334982
347879.6
349049.3
366256.2
370951.2
373143.3
376769.3
361724.6
378491
389560.8
391595.1
367215.4
367177.3
392996.5
381795.3
400281.3
398714.5
414617.4
419906.3
393524.7
422672.1
423816.4
423195.9
414131.8
398645.4
427409.8
438856.8
439054.2
442857
458458.9
452862.2
438766.7
466166
465693.8
473552.5
455935
450358.8
462159.8
468767.5
473347.1
458516.5
481994
477052.9
476520.6
493304.7
489484.4
499867.7
472913.9
460156.7
501752.2
486614.6
483239.7
486647.5
502275.2
492505.7
496004.7
518828.9
513819.8
521918.7
490284
491011.7
516985.9
508058.7
513267.5
536459.3
532947.8
534761.8
509975
525162.7
541530.7
565780.5
526564.7
514120.5
544312.9
525238.1
548887.7
556787.6
557458.2
555578.7
528871.2
549304.7
566209.3
588892.8
555644.6
528905.5
560120.7
559359.8
547016.5
580697.8
583054.8
582756.7
556776.6
591983.9
593926.9
603155.2
578452.6
567984.5
579172.6
592916
604607.4
598283
627049.7
616157.6
614187.9
641340.1
634826.2
646343.1
617747.2
609810.8
616335.3
555387.4
561628.4
591537.3
629700.9
625136.3
635263.9
661149
665182.8
685042.6
653790.4
676255
735993.6
713652.1
712134.2
714893.3
743091.8
740615.1
731534.2
738945.7
754055.6
764746.1
709021.3
730718.8
809485.3
790622.8
803819.1
809548.5
847876.8
847439.1
814062
